7,998,315
4,079,754
7,998,315
$7,503,221
5,155,415
$1,073,542
6,526,567
$1,049,940
7,998,315
7,122,967
7,998,315
7,998,315
$4,571,033
7,998,315
7,998,315
8,585,074
3,571,623
7,998,315
$2,933,136
7,998,315
$2,837,631
$2,758,473
7,998,315
$236,105
$5,594,696
837,677
$6,272,006
$9,267,423
7,998,315
$2,227,104
8,866,252
$10,990
7,998,315
$9,469,679
$5,660,983
$7,811,437
7,527,206
8,753,835
$45,000
4,617,321
7,998,315
$2,432,812
7,998,315
6,337,494
$3,589,403
$8,299,669
7,890,199
7,998,315
7,998,315
5,800,681
7,998,315
7,998,315
$5,320,141
6,538,464
$8,251,122
$9,679,338
$3,330,316
7,998,315
873,042
2,031,725
$3,564,565
31,000
$2,340,150
$6,081,386
7,998,315
$9,355,769
2,462,515
$4,503,513
$3,892,093
1,429,531
7,998,315
12,000
$7,237,434
$7,938,009
194,033
7,998,315
7,998,315
$4,737,850
2,217,082
7,998,315
7,998,315
$6,451,389
$657,000
5,435,690
714,095
$4,351,071
$3,368,313
$5,742,734
7,998,315
3,647,426
$2,451,766
$1,994,811
7,998,315
2,613,538
$1,642,808
1,049,985
4,394,531
$817,034
4,462,804
7,998,315
$9,316,222
$4,658,139
8,356,048
$2,411,130
1,216,556
9,106,264
3,832,006
7,998,315
7,998,315
$4,908,622
7,998,315
7,998,315
7,998,315
7,998,315
2,763,432
$976,600
1,958,024
4,882,299
$8,138,077
$1,857,259
7,998,315
$1,595,743
$7,704,044
7,998,315
7,383,925
$1,273,351
7,998,315
5,863,787
5,300,225
$3,059,005
5,457,908
$5,417,030
$8,108,573
7,998,315
4,880,125
6,378,255
$8,745,641
5,517,229
7,998,315
$5,681,208
3,686,891
$9,282,589
$87,898
450,000
1,116,540
$3,714,911
1,087,657
$9,035,654
7,998,315
7,998,315
7,998,315
3,219,211
$5,574,013
$8,645,750
7,998,315
5,210,667
8,133,406
7,998,315
9,558,034
7,998,315
$131,856
7,998,315
$9,870,697
7,998,315
$6,407,706
$5,436,612
7,998,315
7,998,315
9,835,657
2,668,849
9,822,790
$2,166,933
7,283,283
8,766,802
$5,832,793
7,998,315
7,998,315
$5,426,501
$8,845,864
7,998,315
$3,587,444
7,998,315
$5,790,118
7,998,315
$3,329,554
4,964,505
7,998,315
8,288,332
$8,336,095
$7,295,783
9,084,405
7,998,315
7,998,315
7,495,704
7,998,315
64,916
7,998,315
$5,166,678
7,998,315
9,249,444
$4,959,516
9,758,619
$7,746,189
$960,217
$4,155,628
7,998,315
7,535,977
$4,029,785
2,160,499
$7,556,403
7,998,315
$8,187,528
$8,047,844
5,686,117
2,561,943
$2,410,596
3,194,227
7,998,315
$1,070,213
7,998,315
$9,455,301
7,998,315
3,514,331
1,827,036
$6,884,252
3,591,930
7,998,315
$2,817,115
5,286,397
7,998,315
7,998,315
7,998,315
$5,738,107
7,998,315
$6,561,208
$283,849
$8,463,622
$5,408,709
7,998,315
7,998,315
$5,251,443
4,393,526
2,208,071
$6,448,436
7,998,315
7,998,315
$50,009
$3,899,451
7,998,315
$3,322,621
7,998,315
7,998,315
$9,784,352
507,116
1,530,093
7,998,315
4,485,044
5,618,936
7,998,315
$98,000
