$50,009
$50,009
$50,009
$10,990
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$16,695
$50,009
$0
$50,009
$50,009
$50,009
$50,009
$50,009
$8,113
15,797
$50,009
$50,009
$0
$4,327
$50,009
$3,115
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$2,304
$8,090
0
$50,009
$31,102
$50,009
$12,088
4,672
$50,009
$50,009
$50,009
$50,009
15,929
$50,009
12,047
$50,009
$50,009
$50,009
$18,659
$50,009
$50,009
$50,009
$50,009
0
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
21,079
$17,519
$50,009
23,557
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
20,910
$50,009
$50,009
$50,009
$50,009
$15,577
$50,009
11,258
$50,009
$8,809
$50,009
10,308
$50,009
$50,009
$50,009
$10,213
$50,009
$50,009
$23,209
0
$50,009
$50,009
$50,009
0
$50,009
12,015
$50,009
$14,197
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
1,977
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$0
$50,009
0
$4,825
18,419
$50,009
$50,009
34,983
$50,009
$14,309
$50,009
$50,009
$17,471
0
$50,009
$8,329
$10,922
$50,009
$7,399
$50,009
19,782
$50,009
$50,009
$50,009
$50,009
$50,009
$45,000
$50,009
$50,009
$50,009
20,048
12,087
$12,988
$50,009
27,602
$50,009
$26,372
$50,009
26,426
9,963
$0
$50,009
$50,009
$0
10,408
$50,009
$50,009
$50,009
$50,009
$14,930
$50,009
8,733
$50,009
5,484
$0
$0
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
15,433
$50,009
$16,019
$50,009
$50,009
$15,690
$50,009
$6,916
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
23,586
$50,009
8,111
5,644
$50,009
$50,009
$50,009
5,928
$50,009
$50,009
$0
$50,009
$50,009
$5,626
$50,009
28,128
$50,009
$50,009
$1,315
$50,009
0
$5,616
$50,009
$50,009
11,271
$7,225
$50,009
$50,009
$50,009
5,370
$50,009
$50,009
$6,013
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
13,504
27,937
12,131
$50,009
$9,434
$2,468
$2,850
$50,009
$50,009
$50,009
1,372
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
17,240
$50,009
$50,009
$50,009
8,475
$50,009
$10,262
$22,007
$50,009
$50,009
$13,914
$21,390
$50,009
$50,009
0
$50,009
16,378
41,657
$50,009
$50,009
$50,009
6,536
$50,009
$50,009
$16,964
$50,009
12,938
$50,009
$0
9,401
$50,009
17,401
19,404
$50,009
13,633
$15,238
$50,009
$50,009
$0
$714
$14,593
$50,009
$50,009
$132
$50,009
$50,009
$50,009
4,501
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
6,242
$27,638
$50,009
$50,009
$50,009
$50,009
$10,684
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
2,083
13,011
$50,009
$50,009
$13,439
$50,009
$12,835
15,639
$50,009
$0
$21,928
$26,061
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$18,750
$50,009
$50,009
$50,009
9,146
$50,009
$50,009
$50,009
31,000
$50,009
$50,009
$50,009
$50,009
$50,009
9,164
$50,009
$25,768
$50,009
$50,009
$50,009
$50,009
17,823
$50,009
$50,009
$2,811
$50,009
$50,009
$50,009
8,472
$50,009
$50,009
$50,009
11,897
$50,009
$50,009
$50,009
5,067
$50,009
$50,009
$50,009
1,112
$50,009
$50,009
$50,009
$50,009
$50,009
18,475
$50,009
$9,385
$50,009
$50,009
$50,009
$50,009
$50,009
16,984
$50,009
$24,542
$50,009
0
0
$50,009
$9,119
$21,813
$50,009
3,480
11,750
13,960
5,952
$50,009
$50,009
$50,009
$13,398
$800
0
17,185
194
$50,009
$101
$50,009
$50,009
12,840
$50,009
$50,009
$50,009
$50,009
$9,027
$50,009
$4,283
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
26,128
$0
$50,009
5,086
$50,009
19,512
$50,009
5,614
23,551
4,765
$50,009
$50,009
2,365
3,469
$50,009
$50,009
739
$50,009
$50,009
$50,009
$50,009
$50,009
$16,719
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
15,429
$50,009
$10,447
20,790
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$3,702
$50,009
$18,223
$50,009
15,461
$50,009
13,745
6,621
$50,009
13,338
$50,009
$15,921
$50,009
$50,009
12,114
$50,009
$50,009
$50,009
14,118
$50,009
$50,009
16,357
$0
$50,009
$50,009
$50,009
$50,009
$14,630
$50,009
$211
$50,009
$50,009
$50,009
$50,009
$50,009
$1,585
$2,720
23,400
26,539
2,580
$4,320
12,272
$50,009
$7,608
$50,009
$18,471
$17,752
$16,236
$9,960
$0
$5,240
$50,009
$50,009
$50,009
$3,584
$50,009
$50,009
15,253
9,730
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
10,059
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$0
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
2,408
$24,204
$50,009
$50,009
$9,236
$50,009
$50,009
$50,009
$50,009
12,000
$50,009
$50,009
$50,009
$13,294
$50,009
$50,009
$50,009
26,679
$11,091
$50,009
$8,699
$0
718
$50,009
$50,009
$50,009
15,259
$50,009
$50,009
9,845
$50,009
$50,009
$2,665
$50,009
$50,009
$50,009
$50,009
$50,009
0
$50,009
$50,009
$50,009
13,256
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
6,147
$50,009
5,476
$50,009
$2,881
$50,009
$50,009
$18,238
$50,009
$50,009
$50,009
$50,009
23,934
$50,009
$14,672
$50,009
$50,009
$50,009
$50,009
10,217
$50,009
450,000
$16,116
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$0
$50,009
$50,009
$50,009
1,946
$50,009
$2,007
$50,009
$50,009
$50,009
13,113
$22,579
$50,009
$0
14,789
$0
$50,009
$50,009
$50,009
0
$50,009
$50,009
$50,009
$50,009
$1,801
$38,713
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$3,545
$3,509
11,106
$50,009
$50,009
3,389
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
$50,009
12,416
$50,009
$50,009
$50,009
$50,009
$50,009
7,567
$50,009
$50,009
$50,009
$50,009
13,962
5,184
